"Customer Reference Number","Customer Name","Load ID","Load Group","Load Created Date","Order Number","Billable Total Rate"
"3000007550","PT. NIRWANA LESTARI","58697054","SURABAYA RENTAL TRIP","17/12/2021 15:37","1000364499","264,200.00"
"3000007550","PT. NIRWANA LESTARI","58697060","SURABAYA RENTAL TRIP","17/12/2021 15:37","1000364467","85,001.00"
"3000007550","PT. NIRWANA LESTARI","58697060","SURABAYA RENTAL TRIP","17/12/2021 15:37","1000364512","147,000.00"
"3000007550","PT. NIRWANA LESTARI","58697078","SURABAYA RENTAL TRIP","17/12/2021 15:38","1000364519","663,600.00"
"3000007550","PT. NIRWANA LESTARI","58697080","SURABAYA RENTAL TRIP","17/12/2021 15:38","1000364520","404,000.00"
"3000007550","PT. NIRWANA LESTARI","58697086","SURABAYA RENTAL TRIP","17/12/2021 15:38","1000364522","388,000.00"
"3000007550","PT. NIRWANA LESTARI","58697087","SURABAYA RENTAL TRIP","17/12/2021 15:39","1000364524","401,600.00"
"3000007550","PT. NIRWANA LESTARI","58697090","SURABAYA RENTAL TRIP","17/12/2021 15:39","1000364525","233,500.00"
"3000007550","PT. NIRWANA LESTARI","58697091","SURABAYA RENTAL TRIP","17/12/2021 15:39","1000364554","394,500.00"
"3000007550","PT. NIRWANA LESTARI","58697093","SURABAYA RENTAL TRIP","17/12/2021 15:39","1000363087","267,000.00"
"3000005193","PT SINAR MAS AGRO RESOURCES AND","58697111","SURABAYA LOG PACK","17/12/2021 15:42","40536422","3,780,000.00"
"3000005193","PT SINAR MAS AGRO RESOURCES AND","58698027","SURABAYA LOG PACK","17/12/2021 16:30","40536799","5,780,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58698222","SURABAYA LOG PACK","17/12/2021 16:41","2100417306","505,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58698225","SURABAYA LOG PACK","17/12/2021 16:42","2100417313","363,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58698225","SURABAYA LOG PACK","17/12/2021 16:42","2100417324","1.00"
"3000007677","SCIENTEX INDONESIA","58698229","SURABAYA LOG PACK","17/12/2021 16:42","DO-2021-2783","830,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58698233","SURABAYA LOG PACK","17/12/2021 16:42","2100416895","456,000.00"
"3000009257","PT TIRTA INVESTAMA","58698262","SURABAYA RENTAL TRIP","17/12/2021 16:44","S21121705718","1,190,000.00"
"3000009257","PT TIRTA INVESTAMA","58698264","SURABAYA RENTAL TRIP","17/12/2021 16:44","S21121705717","1,170,000.00"
"3000009257","PT TIRTA INVESTAMA","58698306","SURABAYA RENTAL TRIP","17/12/2021 16:46","S21121706672","1.00"
"3000009257","PT TIRTA INVESTAMA","58698306","SURABAYA RENTAL TRIP","17/12/2021 16:46","S21121706673","1.00"
"3000009257","PT TIRTA INVESTAMA","58698306","SURABAYA RENTAL TRIP","17/12/2021 16:46","S21121706675","1.00"
"3000009257","PT TIRTA INVESTAMA","58698306","SURABAYA RENTAL TRIP","17/12/2021 16:46","S21121706674","1.00"
"3000009257","PT TIRTA INVESTAMA","58698312","SURABAYA RENTAL TRIP","17/12/2021 16:46","S21121706670","1.00"
"3000009257","PT TIRTA INVESTAMA","58698312","SURABAYA RENTAL TRIP","17/12/2021 16:46","S21121706671","1.00"
"3000009257","PT TIRTA INVESTAMA","58698326","SURABAYA LOG PACK","17/12/2021 16:47","S21121010076","450,000.00"
"3000009257","PT TIRTA INVESTAMA","58698329","SURABAYA LOG PACK","17/12/2021 16:48","S21121010075","450,000.00"
"3000009257","PT TIRTA INVESTAMA","58698332","SURABAYA LOG PACK","17/12/2021 16:48","S21121010066","450,000.00"
"3000009257","PT TIRTA INVESTAMA","58698333","SURABAYA LOG PACK","17/12/2021 16:48","S21121707835","450,000.00"
"3000018615","PT.  INBISCO NIAGATAMA SEMESTA","58698335","SURABAYA LOG PACK","17/12/2021 16:49","41093239","3,620,000.00"
"3000018615","PT.  INBISCO NIAGATAMA SEMESTA","58698337","SURABAYA LOG PACK","17/12/2021 16:49","41092059","3,500,000.00"
"3000018615","PT.  INBISCO NIAGATAMA SEMESTA","58698344","SURABAYA LOG PACK","17/12/2021 16:49","41083202","3,400,000.00"
"3000008809","IDLE CAP","58698347","SURABAYA LOG PACK","17/12/2021 16:49","KOSB9698BCV17122021","1.00"
"3000016749","GREENFIELDS DAIRY INDONESIA","58698349","SURABAYA LOG PACK","17/12/2021 16:50","GD3221678542/0080139608","2,800,000.00"
"3000016749","GREENFIELDS DAIRY INDONESIA","58698350","SURABAYA LOG PACK","17/12/2021 16:50","GD322167512/0080139568","2,500,000.00"
"3000016749","GREENFIELDS DAIRY INDONESIA","58698352","SURABAYA LOG PACK","17/12/2021 16:50","GD3221678547/0080139593","4,500,000.00"
"3000009257","PT TIRTA INVESTAMA","58698688","SURABAYA RENTAL TRIP","17/12/2021 17:07","S21121705719","1,150,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58699319","SURABAYA LOG PACK","17/12/2021 17:43","2100417228","363,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58699319","SURABAYA LOG PACK","17/12/2021 17:43","2100417413","1.00"
"8000000010","PT. LAUTAN LUAS TBK","58699323","SURABAYA LOG PACK","17/12/2021 17:43","2100417410","420,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58699323","SURABAYA LOG PACK","17/12/2021 17:43","4902569433","1.00"
"8000000010","PT. LAUTAN LUAS TBK","58699323","SURABAYA LOG PACK","17/12/2021 17:43","4902569510","1.00"
"8000000010","PT. LAUTAN LUAS TBK","58699325","SURABAYA LOG PACK","17/12/2021 17:44","2100417450","363,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58699325","SURABAYA LOG PACK","17/12/2021 17:44","4902569486","1.00"
"8000000010","PT. LAUTAN LUAS TBK","58699325","SURABAYA LOG PACK","17/12/2021 17:44","2100417455","1.00"
"8000000010","PT. LAUTAN LUAS TBK","58699327","SURABAYA LOG PACK","17/12/2021 17:44","2100417477","985,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58699334","SURABAYA LOG PACK","17/12/2021 17:45","2100417408-1","1,600,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58699337","SURABAYA LOG PACK","17/12/2021 17:45","2100417453","1,172,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58699341","SURABAYA LOG PACK","17/12/2021 17:45","2100417474","505,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58699346","SURABAYA LOG PACK","17/12/2021 17:46","2100417232","1.00"
"8000000010","PT. LAUTAN LUAS TBK","58699346","SURABAYA LOG PACK","17/12/2021 17:46","2100417547","824,000.00"
"3000007677","SCIENTEX INDONESIA","58699571","SURABAYA LOG PACK","17/12/2021 18:01","DO-2021-2779","1,250,000.00"
"3000008809","IDLE CAP","58699576","SURABAYA LOG PACK","17/12/2021 18:03","KOSB9067UCK17122021","1.00"
"3000008809","IDLE CAP","58699762","SURABAYA LOG PACK","17/12/2021 18:06","KOSB9558PEU17122021","1.00"
"3000008809","IDLE CAP","58699860","SURABAYA LOG PACK","17/12/2021 18:08","KOSB9560PEU17122021","1.00"
"3000008809","IDLE CAP","58702738","SURABAYA LOG PACK","17/12/2021 20:59","KOS9700PEU171221","1.00"
"3000008809","IDLE CAP","58703030","SURABAYA LOG PACK","17/12/2021 21:02","KOSB9656PEU171221","1.00"
"3000005193","PT SINAR MAS AGRO RESOURCES AND","58704740","SURABAYA LOG PACK","18/12/2021 10:36","40535868","3,900,000.00"
"3000005193","PT SINAR MAS AGRO RESOURCES AND","58704741","SURABAYA LOG PACK","18/12/2021 10:40","40536983","4,900,000.00"
"3000008809","IDLE CAP","58704744","SURABAYA LOG PACK","18/12/2021 10:46","KOSB9810PEU18122021","1.00"
"3000008809","IDLE CAP","58704745","SURABAYA LOG PACK","18/12/2021 10:48","KOSB9660PEU18122021","1.00"
"3000005193","PT SINAR MAS AGRO RESOURCES AND","58704834","SURABAYA LOG PACK","18/12/2021 12:58","40526425","3,000,000.00"
"3000008809","IDLE CAP","58704839","SURABAYA LOG PACK","18/12/2021 13:02","KOSB9804PEU18122021","1.00"
"3000008809","IDLE CAP","58704841","SURABAYA LOG PACK","18/12/2021 13:05","KOSB9511PEU18122021","1.00"
"3000009257","PT TIRTA INVESTAMA","58704845","SURABAYA RENTAL TRIP","18/12/2021 13:13","S21121800095","1,200,000.00"
"3000009257","PT TIRTA INVESTAMA","58704846","SURABAYA RENTAL TRIP","18/12/2021 13:13","S21121800097","1,150,000.00"
"3000009257","PT TIRTA INVESTAMA","58704847","SURABAYA RENTAL TRIP","18/12/2021 13:14","S21121800096","1,150,000.00"
"3000009257","PT TIRTA INVESTAMA","58704851","SURABAYA RENTAL TRIP","18/12/2021 13:15","S21121800099","1.00"
"3000009257","PT TIRTA INVESTAMA","58704851","SURABAYA RENTAL TRIP","18/12/2021 13:15","S21121800098","1.00"
"3000009257","PT TIRTA INVESTAMA","58704851","SURABAYA RENTAL TRIP","18/12/2021 13:15","S21121800094","1.00"
"3000009257","PT TIRTA INVESTAMA","58704851","SURABAYA RENTAL TRIP","18/12/2021 13:15","S21121800088","1.00"
"3000009257","PT TIRTA INVESTAMA","58704852","SURABAYA RENTAL TRIP","18/12/2021 13:16","S21121800102","1.00"
"3000009257","PT TIRTA INVESTAMA","58704852","SURABAYA RENTAL TRIP","18/12/2021 13:16","S21121800101","1.00"
"3000009257","PT TIRTA INVESTAMA","58704852","SURABAYA RENTAL TRIP","18/12/2021 13:16","S21121800100","1.00"
"3000009257","PT TIRTA INVESTAMA","58704854","SURABAYA LOG PACK","18/12/2021 13:16","S21120901994","450,000.00"
"3000009257","PT TIRTA INVESTAMA","58704855","SURABAYA LOG PACK","18/12/2021 13:16","S21120901996","450,000.00"
"3000009257","PT TIRTA INVESTAMA","58704856","SURABAYA LOG PACK","18/12/2021 13:17","S21121010074","450,000.00"
"3000009257","PT TIRTA INVESTAMA","58704857","SURABAYA LOG PACK","18/12/2021 13:17","S21121010078","450,000.00"
"3000018615","PT.  INBISCO NIAGATAMA SEMESTA","58704858","SURABAYA LOG PACK","18/12/2021 13:18","41093733","3,500,000.00"
"3000018615","PT.  INBISCO NIAGATAMA SEMESTA","58704859","SURABAYA LOG PACK","18/12/2021 13:18","41093862","3,500,000.00"
"3000018615","PT.  INBISCO NIAGATAMA SEMESTA","58704860","SURABAYA LOG PACK","18/12/2021 13:18","41093640","3,620,000.00"
"3000009294","PT UNICHEM CANDI INDONESIA","58704939","SURABAYA LOG PACK","18/12/2021 14:29","SJR0821120159","4,500,000.00"
"3000008809","IDLE CAP","58705394","SURABAYA LOG PACK","18/12/2021 19:47","B9105SYX181221","1.00"
"3000007677","SCIENTEX INDONESIA","58707614","SURABAYA LOG PACK","20/12/2021 10:16","DO-2021-2789","767,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58707615","SURABAYA LOG PACK","20/12/2021 10:18","2100417480","363,000.00"
"3000019899","PT. ELECTROLUX INDONESIA","58707623","SURABAYA EXIM TRUCKING","20/12/2021 10:30","SISB21110070_1","1,250,000.00"
"3000019899","PT. ELECTROLUX INDONESIA","58707624","SURABAYA EXIM TRUCKING","20/12/2021 10:32","SISB21110061_1","1,250,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58707625","SURABAYA LOG PACK","20/12/2021 10:34","2100417507","1.00"
"8000000010","PT. LAUTAN LUAS TBK","58707625","SURABAYA LOG PACK","20/12/2021 10:34","2100417513","505,000.00"
"3000020764","PT. PERTAMINA PETROCHEMICAL TRADING","58707626","SURABAYA EXIM TRUCKING","20/12/2021 10:34","SISB21120011_1","1,250,000.00"
"3000007677","SCIENTEX INDONESIA","58707627","SURABAYA LOG PACK","20/12/2021 10:35","DO-2021-2788","830,000.00"
"3000020764","PT. PERTAMINA PETROCHEMICAL TRADING","58707628","SURABAYA EXIM TRUCKING","20/12/2021 10:37","SISB21120011_2","1,375,000.00"
"8000000017","PT LIKU TELAGA","58707632","SURABAYA LOG PACK","20/12/2021 10:44","534784-19","825,000.00"
"3000004389","PT. PETROKIMIA GRESIK","58707633","SURABAYA LOG BULK","20/12/2021 10:44","0082526071","3,360,000.00"
"3000004389","PT. PETROKIMIA GRESIK","58707634","SURABAYA LOG BULK","20/12/2021 10:45","0082526138","3,360,000.00"
"3000020764","PT. PERTAMINA PETROCHEMICAL TRADING","58707652","SURABAYA EXIM TRUCKING","20/12/2021 10:50","SISB21120011_3","1,450,000.00"
"3000020764","PT. PERTAMINA PETROCHEMICAL TRADING","58707673","SURABAYA EXIM TRUCKING","20/12/2021 10:55","SISB21120011_4","1,250,000.00"
"3000020764","PT. PERTAMINA PETROCHEMICAL TRADING","58707682","SURABAYA EXIM TRUCKING","20/12/2021 11:00","SISB21120011_5","1,375,000.00"
"3000020764","PT. PERTAMINA PETROCHEMICAL TRADING","58707689","SURABAYA EXIM TRUCKING","20/12/2021 11:04","SISB21120011_6","990,000.00"
"3000009257","PT TIRTA INVESTAMA","58707690","SURABAYA TIV IMPORT","20/12/2021 11:05","5042975226","1.00"
"3000009257","PT TIRTA INVESTAMA","58707691","SURABAYA TIV IMPORT","20/12/2021 11:06","5042975319","1.00"
"3000009257","PT TIRTA INVESTAMA","58707692","SURABAYA TIV IMPORT","20/12/2021 11:06","5042975232","1.00"
"3000009257","PT TIRTA INVESTAMA","58707693","SURABAYA TIV IMPORT","20/12/2021 11:07","5042976417","1.00"
"3000000615","ATLANTIC OCEAN PAINT","58707694","SURABAYA EXIM TRUCKING","20/12/2021 11:07","SISB21120032_1","1,700,000.00"
"3000009257","PT TIRTA INVESTAMA","58707695","SURABAYA TIV IMPORT","20/12/2021 11:09","5043002239","1.00"
"3000009257","PT TIRTA INVESTAMA","58707696","SURABAYA TIV IMPORT","20/12/2021 11:09","5043001190","1.00"
"3000009257","PT TIRTA INVESTAMA","58707697","SURABAYA TIV IMPORT","20/12/2021 11:09","5043006880","1.00"
"3000009257","PT TIRTA INVESTAMA","58707698","SURABAYA TIV IMPORT","20/12/2021 11:10","5043004986","2,552,000.00"
"3000004138","OMYA INDONESIA","58707699","SURABAYA LOG PACK","20/12/2021 11:11","40369466","2,550,000.00"
"3000016892","UNIVERSAL STEELINDO DINAMIKA","58707700","SURABAYA EXIM TRUCKING","20/12/2021 11:11","SISB21120008_1","1,350,000.00"
"3000005193","PT SINAR MAS AGRO RESOURCES AND","58707702","SURABAYA LOG PACK","20/12/2021 11:19","40536891","4,092,000.00"
"3000005193","PT SINAR MAS AGRO RESOURCES AND","58707703","SURABAYA LOG PACK","20/12/2021 11:21","40536798","3,780,000.00"
"3000005193","PT SINAR MAS AGRO RESOURCES AND","58707705","SURABAYA EXIM TRUCKING","20/12/2021 11:25","SESB21120010_1","1,215,000.00"
"3000005193","PT SINAR MAS AGRO RESOURCES AND","58707706","SURABAYA EXIM TRUCKING","20/12/2021 11:26","SESB21120010_2","1,342,500.00"
"3000005193","PT SINAR MAS AGRO RESOURCES AND","58707740","SURABAYA EXIM TRUCKING","20/12/2021 11:32","SESB21120010_3","1,215,000.00"
"3000005193","PT SINAR MAS AGRO RESOURCES AND","58707830","SURABAYA EXIM TRUCKING","20/12/2021 11:33","SESB21120010_4","1,215,000.00"
"3000005193","PT SINAR MAS AGRO RESOURCES AND","58707895","SURABAYA EXIM TRUCKING","20/12/2021 11:34","SESB21120010_5","1,822,500.00"
"8000000010","PT. LAUTAN LUAS TBK","58707917","SURABAYA EXIM TRUCKING","20/12/2021 11:36","SISB21120012_1","1,600,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58707918","SURABAYA EXIM TRUCKING","20/12/2021 11:39","SISB21120014_1","1,275,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58707932","SURABAYA EXIM TRUCKING","20/12/2021 11:40","SISB21120014_2","1,300,000.00"
"3000005193","PT SINAR MAS AGRO RESOURCES AND","58707933","SURABAYA EXIM TRUCKING","20/12/2021 11:41","SESB21120012_1","1,115,000.00"
"3000005193","PT SINAR MAS AGRO RESOURCES AND","58707934","SURABAYA EXIM TRUCKING","20/12/2021 11:42","SESB21120012_2","1,115,000.00"
"3000005193","PT SINAR MAS AGRO RESOURCES AND","58707935","SURABAYA EXIM TRUCKING","20/12/2021 11:42","SESB21120012_3","1,115,000.00"
"3000005193","PT SINAR MAS AGRO RESOURCES AND","58707937","SURABAYA EXIM TRUCKING","20/12/2021 11:43","SESB21120012_4","1,115,000.00"
"3000005193","PT SINAR MAS AGRO RESOURCES AND","58707939","SURABAYA EXIM TRUCKING","20/12/2021 11:44","SESB21120013_1","1,115,000.00"
"3000019518","PT. GCM MARKETING SOLUTIONS INDONESIA","58707946","SURABAYA EXIM TRUCKING","20/12/2021 11:46","SISB21120022_2","1,212,750.00"
"3000019518","PT. GCM MARKETING SOLUTIONS INDONESIA","58707948","SURABAYA EXIM TRUCKING","20/12/2021 11:48","SISB21120022_1","1,300,000.00"
"3000019518","PT. GCM MARKETING SOLUTIONS INDONESIA","58707951","SURABAYA EXIM TRUCKING","20/12/2021 11:56","SISB21120022_3","1,150,000.00"
"3000005193","PT SINAR MAS AGRO RESOURCES AND","58708015","SURABAYA LOG PACK","20/12/2021 12:14","40532628","1,100,000.00"
"3000008794","PT BATARA ELOK SEMESTA TERPADU","58708103","SURABAYA LOG PACK","20/12/2021 12:42","PO.FBBILH002","2,300,000.00"
"3000009257","PT TIRTA INVESTAMA","58708146","SURABAYA RENTAL TRIP","20/12/2021 13:11","S21122000045","1,170,000.00"
"3000009257","PT TIRTA INVESTAMA","58708147","SURABAYA RENTAL TRIP","20/12/2021 13:11","S21122000044","2,060,000.00"
"3000009257","PT TIRTA INVESTAMA","58708148","SURABAYA RENTAL TRIP","20/12/2021 13:12","S21122000043","1,150,000.00"
"3000009257","PT TIRTA INVESTAMA","58708149","SURABAYA LOG PACK","20/12/2021 13:13","S21122000004","450,000.00"
"3000009257","PT TIRTA INVESTAMA","58708150","SURABAYA LOG PACK","20/12/2021 13:13","S21122000007","450,000.00"
"3000009257","PT TIRTA INVESTAMA","58708152","SURABAYA LOG PACK","20/12/2021 13:13","S21122000003","450,000.00"
"3000009257","PT TIRTA INVESTAMA","58708153","SURABAYA LOG PACK","20/12/2021 13:14","S21122000005","450,000.00"
"3000009257","PT TIRTA INVESTAMA","58708154","SURABAYA LOG PACK","20/12/2021 13:14","S21121603161","450,000.00"
"3000009257","PT TIRTA INVESTAMA","58708155","SURABAYA LOG PACK","20/12/2021 13:14","S21121603164","450,000.00"
"3000009257","PT TIRTA INVESTAMA","58708156","SURABAYA LOG PACK","20/12/2021 13:15","S21121706570","450,000.00"
"3000009257","PT TIRTA INVESTAMA","58708157","SURABAYA LOG PACK","20/12/2021 13:15","S21121603174","450,000.00"
"3000009257","PT TIRTA INVESTAMA","58708158","SURABAYA LOG PACK","20/12/2021 13:16","S21121603175","450,000.00"
"3000009257","PT TIRTA INVESTAMA","58708162","SURABAYA LOG PACK","20/12/2021 13:16","S21121603176","450,000.00"
"3000009257","PT TIRTA INVESTAMA","58708163","SURABAYA LOG PACK","20/12/2021 13:16","S21121603177","450,000.00"
"3000009257","PT TIRTA INVESTAMA","58708164","SURABAYA LOG PACK","20/12/2021 13:17","S21121706560","450,000.00"
"3000019518","PT. GCM MARKETING SOLUTIONS INDONESIA","58708170","SURABAYA EXIM TRUCKING","20/12/2021 13:18","SISB21120022_4","1,212,750.00"
"3000016749","GREENFIELDS DAIRY INDONESIA","58708171","SURABAYA LOG PACK","20/12/2021 13:18","GD3221681705/0080139850","3,000,000.00"
"3000018615","PT.  INBISCO NIAGATAMA SEMESTA","58708173","SURABAYA LOG PACK","20/12/2021 13:19","41099266","3,620,000.00"
"3000005193","PT SINAR MAS AGRO RESOURCES AND","58708349","SURABAYA LOG PACK","20/12/2021 14:05","40536876","3,640,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58708394","SURABAYA LOG PACK","20/12/2021 14:13","2100417422","1.00"
"8000000010","PT. LAUTAN LUAS TBK","58708394","SURABAYA LOG PACK","20/12/2021 14:13","2100417551","695,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58708395","SURABAYA LOG PACK","20/12/2021 14:13","2100417056","460,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58708396","SURABAYA LOG PACK","20/12/2021 14:13","2100417453-1","564,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58708397","SURABAYA LOG PACK","20/12/2021 14:14","2100417537","1,069,000.00"
"8000000010","PT. LAUTAN LUAS TBK","58708398","SURABAYA LOG PACK","20/12/2021 14:14","2100417502","564,000.00"
"3000009257","PT TIRTA INVESTAMA","58708413","SURABAYA RENTAL TRIP","20/12/2021 14:17","S21122000148","1.00"
"3000009257","PT TIRTA INVESTAMA","58708413","SURABAYA RENTAL TRIP","20/12/2021 14:17","S21122000146","1.00"
"3000009257","PT TIRTA INVESTAMA","58708413","SURABAYA RENTAL TRIP","20/12/2021 14:17","S21122000145","1.00"
"3000009257","PT TIRTA INVESTAMA","58708413","SURABAYA RENTAL TRIP","20/12/2021 14:17","S21122000144","1.00"
"3000009257","PT TIRTA INVESTAMA","58708425","SURABAYA RENTAL TRIP","20/12/2021 14:17","S21122000147","1.00"
"3000009257","PT TIRTA INVESTAMA","58708425","SURABAYA RENTAL TRIP","20/12/2021 14:17","S21122000143","1.00"
"3000009257","PT TIRTA INVESTAMA","58708425","SURABAYA RENTAL TRIP","20/12/2021 14:17","S21122000142","1.00"
"3000016749","GREENFIELDS DAIRY INDONESIA","58708426","SURABAYA LOG PACK","20/12/2021 14:18","GD3221680809","4,500,000.00"
"3000009257","PT TIRTA INVESTAMA","58708427","SURABAYA LOG PACK","20/12/2021 14:18","S21121706559","7,400,000.00"
"3000007550","PT. NIRWANA LESTARI","58708544","SURABAYA RENTAL TRIP","20/12/2021 14:34","1000365208","50,001.00"
"3000007550","PT. NIRWANA LESTARI","58708544","SURABAYA RENTAL TRIP","20/12/2021 14:34","1000365194","360,000.00"
"3000007550","PT. NIRWANA LESTARI","58708547","SURABAYA LOG PACK","20/12/2021 14:35","1000364107","895,000.00"
"3000007550","PT. NIRWANA LESTARI","58708555","SURABAYA LOG PACK","20/12/2021 14:36","1000365185","895,000.00"
"3000007550","PT. NIRWANA LESTARI","58708557","SURABAYA RENTAL TRIP","20/12/2021 14:36","1000365178","1,023,000.00"
"3000007550","PT. NIRWANA LESTARI","58708575","SURABAYA RENTAL TRIP","20/12/2021 14:37","1000365205","291,000.00"
"3000007550","PT. NIRWANA LESTARI","58708582","SURABAYA RENTAL TRIP","20/12/2021 14:38","1000365214","250,500.00"
"3000007550","PT. NIRWANA LESTARI","58708584","SURABAYA RENTAL TRIP","20/12/2021 14:39","1000365199","379,400.00"
"3000007550","PT. NIRWANA LESTARI","58708585","SURABAYA RENTAL TRIP","20/12/2021 14:39","1000364553","200,000.00"
"3000007550","PT. NIRWANA LESTARI","58708586","SURABAYA RENTAL TRIP","20/12/2021 14:39","1000365182","735,400.00"
"3000007550","PT. NIRWANA LESTARI","58708587","SURABAYA RENTAL TRIP","20/12/2021 14:40","1000365296","738,500.00"
"3000007550","PT. NIRWANA LESTARI","58708588","SURABAYA RENTAL TRIP","20/12/2021 14:40","1000365186","361,500.00"
"3000007550","PT. NIRWANA LESTARI","58708589","SURABAYA RENTAL TRIP","20/12/2021 14:40","1000365190","461,000.00"
"8000000015","PT. DUNIA KIMIA JAYA","58708591","SURABAYA EXIM TRUCKING","20/12/2021 14:41","SISB21120044_1","1,150,000.00"
